SalesDate,Sales
2016-01-08,10511.76
2016-01-09,25503.29
2016-01-10,7167.02
2016-01-11,12851.19
2016-01-12,10931.65
2016-02-01,108491.88
2016-02-02,141471.18
2016-02-03,23099.80
2016-02-04,24309.40
2016-02-05,4710.42
2016-02-06,8856.67
2016-02-07,41082.87
2016-02-08,5692.92
2016-02-09,7687.15
2016-02-10,12207.01
2016-02-11,7278.89
2016-02-12,19205.95
2016-03-01,82288.84
2016-03-02,194226.12
2016-03-03,24233.76
2016-03-04,19253.74
2016-03-05,11261.54
2016-03-06,10135.21
2016-03-07,13324.07
2016-03-08,27722.87
2016-03-09,24509.68
2016-03-10,12263.52
2016-03-11,11430.55
2016-03-12,15957.42
2016-04-01,81524.68
2016-04-02,210859.57
2016-04-03,31979.75
2016-04-04,25708.59
2016-04-05,23562.36
2016-04-06,8803.13
2016-04-07,3203.21
2016-04-08,12846.85
2016-04-09,7073.70
2016-04-10,15933.44
2016-04-11,9217.48
2016-04-12,12026.90
2016-05-01,93204.18
2016-05-02,147051.77
2016-05-03,48803.30
2016-05-04,32971.28
2016-05-05,10011.34
2016-05-06,9604.34
2016-05-07,17172.24
2016-05-08,10625.84
2016-05-09,21095.07
2016-05-10,16968.36
2016-05-11,5412.89
2016-05-12,15341.65
2016-06-01,93186.42
2016-06-02,94015.81
2016-06-03,38338.03
2016-06-04,11837.04
2016-06-05,8631.69
2016-06-06,21995.03
2016-06-07,37295.96
2016-06-08,5406.99
2016-06-09,7003.37
2016-06-10,8563.53
2016-06-11,41456.86
2016-06-12,14402.87
2016-07-01,105388.96
2016-07-02,153285.08
2016-07-03,47696.19
2016-07-04,5748.09
2016-07-05,9250.53
2016-07-06,6454.66
2016-07-07,17348.42
2016-07-08,14091.63
2016-07-09,9631.17
2016-07-10,18284.40
2016-07-11,6921.21
2016-07-12,35095.67
2016-08-01,79271.75
2016-08-02,203099.02
2016-08-03,49857.32
2016-08-04,5714.95
2016-08-05,10440.93
2016-08-06,3539.05
2016-08-07,27692.22
2016-08-08,4262.61
2016-08-09,9331.55
2016-08-10,11662.36
2016-08-11,8719.81
2016-08-12,21964.82
2016-09-01,105776.57
2016-09-02,132741.52
2016-09-03,27885.88
2016-09-04,11932.17
2016-09-05,19860.59
2016-09-06,5656.06
2016-09-07,60059.69
2016-09-08,28324.77
2016-09-09,40305.69
2016-09-10,7260.51
2016-09-11,3593.42
2016-09-12,3893.25
2016-10-01,23559.58
2016-10-02,15418.12
2016-10-03,5108.25
2016-10-04,45798.89
2016-10-05,19771.06
2016-10-06,11328.14
2016-10-07,15909.28
2016-10-08,16254.39
2016-10-09,14130.22
2016-10-10,7605.93
2016-10-11,14822.88
2016-10-12,9974.37
2016-11-01,29810.97
2016-11-02,4773.82
2016-11-03,30705.27
2016-11-04,15217.47
2016-11-05,25613.57
2016-11-06,3781.12
2016-11-07,23360.37
2016-11-08,16037.20
2016-11-09,12029.53
2016-11-10,11613.48
2016-11-11,28371.87
2016-11-12,14262.84
2016-12-01,11224.09
2016-12-02,33228.74
2016-12-03,7740.68
2016-12-04,23471.06
2016-12-05,49144.30
2016-12-06,6109.18
2016-12-07,9107.14
2016-12-08,4070.53
2016-12-09,12222.08
2016-12-10,7390.73
2016-12-11,7111.85
2016-12-12,26241.75
2017-01-01,620663.55
2017-01-02,748823.93
2017-01-03,183531.87
2017-01-04,14677.44
2017-01-05,11580.72
2017-01-06,10311.59
2017-01-07,15630.08
2017-01-08,12158.27
2017-01-09,17034.30
2017-01-10,16604.94
2017-01-11,21874.14
2017-01-12,14941.52
2017-02-01,137132.87
2017-02-02,185299.24
2017-02-03,8428.25
2017-02-04,14448.91
2017-02-05,49046.65
2017-02-06,47307.74
2017-02-07,20807.03
2017-02-08,9169.26
2017-02-09,20153.26
2017-02-10,19040.06
2017-02-11,31245.31
2017-02-12,40951.41
2017-03-01,146417.72
2017-03-02,233849.24
2017-03-03,75778.79
2017-03-04,24409.96
2017-03-05,12317.23
2017-03-06,14378.40
2017-03-07,14174.12
2017-03-08,48988.57
2017-03-09,17029.88
2017-03-10,18097.14
2017-03-11,24264.57
2017-03-12,20336.72
2017-04-01,112283.43
2017-04-02,180575.83
2017-04-03,19739.83
2017-04-04,9053.32
2017-04-05,12845.27
2017-04-06,8400.77
2017-04-07,6872.28
2017-04-08,5492.63
2017-04-09,13616.97
2017-04-10,15034.39
2017-04-11,12064.06
2017-04-12,12354.33
2017-05-01,148372.59
2017-05-02,195516.82
2017-05-03,76696.28
2017-05-04,7369.38
2017-05-05,17030.99
2017-05-06,11504.88
2017-05-07,23163.06
2017-05-08,18163.80
2017-05-09,22316.94
2017-05-10,18524.99
2017-05-11,16704.15
2017-05-12,17143.57
2017-06-01,151946.96
2017-06-02,214104.18
2017-06-03,58902.13
2017-06-04,19848.00
2017-06-05,21936.79
2017-06-06,17700.75
2017-06-07,13817.57
2017-06-08,18411.71
2017-06-09,15422.32
2017-06-10,14932.25
2017-06-11,14592.38
2017-06-12,17365.59
2017-07-01,175996.65
2017-07-02,193720.78
2017-07-03,34819.16
2017-07-04,24420.11
2017-07-05,22806.06
2017-07-06,26312.96
2017-07-07,15406.59
2017-07-08,17962.83
2017-07-09,33167.77
2017-07-10,24846.71
2017-07-11,22162.07
2017-07-12,17450.85
2017-08-01,157736.29
2017-08-02,230934.96
2017-08-03,46372.65
2017-08-04,6497.74
2017-08-05,8120.52
2017-08-06,9287.52
2017-08-07,13254.92
2017-08-08,9865.61
2017-08-09,14962.28
2017-08-10,12421.81
2017-08-11,16702.28
2017-08-12,20694.84
2017-09-01,188165.35
2017-09-02,287944.58
2017-09-03,44563.34
2017-09-04,11694.25
2017-09-05,48539.43
2017-09-06,13613.63
2017-09-07,62933.24
2017-09-08,28506.12
2017-09-09,20683.81
2017-09-10,12210.99
2017-09-11,15606.22
2017-09-12,19263.36
2017-10-01,14314.38
2017-10-02,8087.80
2017-10-03,9149.54
2017-10-04,18928.92
2017-10-05,9460.78
2017-10-06,20031.19
2017-10-07,11988.63
2017-10-08,17005.55
2017-10-09,19300.27
2017-10-10,21790.77
2017-10-11,39787.22
2017-10-12,21100.56
2017-11-01,18674.38
2017-11-02,11886.84
2017-11-03,14738.13
2017-11-04,4520.50
2017-11-05,16123.21
2017-11-06,29657.84
2017-11-07,11335.82
2017-11-08,19104.44
2017-11-09,18931.06
2017-11-10,16797.70
2017-11-11,42734.51
2017-11-12,17801.26
2017-12-01,29412.94
2017-12-02,17163.06
2017-12-03,32260.94
2017-12-04,42461.59
2017-12-05,4375.83
2017-12-06,21568.81
2017-12-07,30850.43
2017-12-08,19726.53
2017-12-09,13929.49
2017-12-10,16884.29
2017-12-11,13904.77
2017-12-12,6641.00
